user_id,product_id,billing_region,shipping_region,payment_type,device_type,browser,order_amount,order_date,num_failed_payments,is_cod,account_age_days,num_prev_orders,loyalty_score,ip_address_risk_score,device_trust_score,device_change_count,is_fraud
U10353,P6290,Lucknow,Lucknow,Credit Card,Desktop,Edge,3276.35,2025-01-25,1,No,425,61,0.51,0.23446926575260216,0.82,2,No
U10353,P6620,Lucknow,Lucknow,UPI,Mobile,Chrome,7298.37,2025-08-19,3,No,425,61,0.51,0.20467263189309923,0.64,2,Yes
U10354,P5455,Guwahati,Guwahati,UPI,Mobile,Firefox,3484.95,2024-02-03,1,No,1078,93,0.26,0.35082234650908173,0.79,2,No
U10354,P6553,Guwahati,Guwahati,Debit Card,Mobile,Edge,1003.08,2024-10-25,1,Yes,1078,93,0.26,0.31012404854987285,0.79,2,No
U10354,P5930,Guwahati,Jaipur,UPI,Desktop,Firefox,2206.16,2025-06-30,1,No,1078,93,0.26,0.32586964682274044,0.79,2,No
U10354,P5846,Guwahati,Guwahati,COD,Mobile,Safari,1082.88,2025-08-22,0,Yes,1078,93,0.26,0.34736517301632536,0.88,2,No
U10354,P6828,Guwahati,Guwahati,Credit Card,Mobile,Chrome,3513.56,2024-11-29,1,Yes,1078,93,0.26,0.29063612470285616,0.79,2,No
U10355,P5893,Jaipur,Jaipur,Wallet,Mobile,Safari,2355.82,2024-03-19,0,No,977,94,0.05,0.27599048648249813,0.68,2,No
U10355,P6534,Jaipur,Jaipur,Debit Card,Mobile,Firefox,235.2,2024-09-06,1,No,977,94,0.05,0.22479255378756924,0.61,2,No
U10355,P5663,Jaipur,Jaipur,COD,Mobile,Safari,22597.75,2024-08-30,2,No,977,94,0.05,0.3306236170738611,0.54,2,Yes
U10355,P6833,Jaipur,Jaipur,Credit Card,Mobile,Firefox,2336.42,2024-03-07,2,No,977,94,0.05,0.27498311981079165,0.54,2,Yes
U10355,P6683,Jaipur,Jaipur,Credit Card,Desktop,Safari,210.71,2025-06-13,1,Yes,977,94,0.05,0.3063779265273427,0.61,2,No
U10355,P6577,Jaipur,Mumbai,Wallet,Mobile,Edge,1683.26,2024-08-30,1,No,977,94,0.05,0.19137134146838491,0.61,2,No
U10355,P5994,Jaipur,Bangalore,COD,Mobile,Edge,3363.11,2024-10-04,1,No,977,94,0.05,0.30948788162670576,0.61,2,No
U10355,P6278,Jaipur,Jaipur,UPI,Desktop,Edge,1602.21,2024-04-13,1,No,977,94,0.05,0.3548611845585688,0.61,2,No
U10356,P5087,Kolkata,Kolkata,Wallet,Mobile,Firefox,1505.31,2024-12-25,0,No,920,23,0.33,0.2558805394019138,0.48,2,No
U10356,P5604,Kolkata,Hyderabad,UPI,Mobile,Safari,2898.41,2025-02-05,0,Yes,920,23,0.33,0.27610705543879505,0.48,2,Yes
U10356,P6314,Kolkata,Kolkata,Wallet,Mobile,Chrome,4520.9,2024-04-20,0,No,920,23,0.33,0.2380957717961154,0.48,2,No
U10356,P6318,Kolkata,Jaipur,COD,Mobile,Chrome,532.72,2025-06-18,1,Yes,920,23,0.33,0.2687643811312445,0.44,2,Yes
U10356,P5123,Kolkata,Kolkata,Debit Card,Desktop,Chrome,950.67,2025-07-14,1,No,920,23,0.33,0.3300591256311857,0.44,2,No
U10356,P5910,Kolkata,Kolkata,COD,Mobile,Chrome,1671.08,2025-06-18,2,Yes,920,23,0.33,0.3623128923452457,0.39,2,Yes
U10356,P6156,Kolkata,Delhi,UPI,Mobile,Firefox,1049.74,2024-04-26,0,Yes,920,23,0.33,0.26585902810249257,0.48,2,Yes
U10357,P6455,Jaipur,Kolkata,COD,Mobile,Edge,739.12,2025-07-23,1,No,1522,54,0.44,0.2290159410919444,0.72,2,No
U10357,P6821,Jaipur,Jaipur,Wallet,Desktop,Safari,6741.21,2024-02-11,0,Yes,1522,54,0.44,0.3111653477412723,0.8,2,No
U10358,P5754,Mumbai,Jaipur,COD,Tablet,Safari,940.01,2025-05-08,6,No,1537,8,0.12,0.08811786103896663,0.07,2,Yes
U10358,P5582,Mumbai,Mumbai,Wallet,Mobile,Firefox,2292.47,2024-03-12,1,Yes,1537,8,0.12,0.11877907619921747,0.16,2,Yes
U10358,P6872,Mumbai,Jaipur,Debit Card,Mobile,Firefox,2868.12,2024-12-12,1,No,1537,8,0.12,0.12449067510419966,0.16,2,Yes
U10358,P6650,Mumbai,Mumbai,UPI,Mobile,Firefox,2785.42,2025-04-06,1,Yes,1537,8,0.12,0.25205874330189704,0.16,2,Yes
U10358,P5537,Mumbai,Mumbai,Credit Card,Mobile,Firefox,6502.27,2025-05-12,2,Yes,1537,8,0.12,0.22143545786913316,0.14,2,Yes
U10358,P5076,Mumbai,Mumbai,Wallet,Tablet,Edge,2351.75,2025-08-14,0,No,1537,8,0.12,0.21108132732744148,0.17,2,No
U10359,P5804,Bangalore,Bangalore,COD,Mobile,Edge,1615.57,2024-08-18,2,No,1618,2,0.37,0.14103860084351,0.31,1,Yes
U10359,P5031,Bangalore,Guwahati,COD,Mobile,Chrome,3695.79,2024-10-24,1,No,1618,2,0.37,0.05457952432625212,0.34,1,No
U10359,P6215,Bangalore,Bangalore,Debit Card,Mobile,Safari,315.52,2024-11-01,0,No,1618,2,0.37,0.11181085524781177,0.38,1,No
U10359,P6420,Bangalore,Bangalore,COD,Mobile,Edge,6821.47,2024-01-19,2,Yes,1618,2,0.37,0.19189588073190256,0.31,1,Yes
U10359,P5957,Bangalore,Bangalore,Credit Card,Mobile,Firefox,330.79,2025-02-02,5,Yes,1618,2,0.37,0.1223768385364886,0.19,1,Yes
U10360,P6083,Pune,Pune,Credit Card,Mobile,Safari,3311.23,2024-08-27,0,No,1204,30,0.42,0.15150737308990214,0.62,2,No
U10360,P5231,Pune,Pune,UPI,Mobile,Safari,545.49,2024-07-21,0,No,1204,30,0.42,0.01950860766202367,0.62,2,No
U10360,P6445,Pune,Chennai,Wallet,Desktop,Firefox,914.77,2024-06-24,3,No,1204,30,0.42,0.13609379124528226,0.43,2,Yes
U10360,P6243,Pune,Pune,Debit Card,Mobile,Edge,337.01,2025-06-17,2,Yes,1204,30,0.42,0.047283345798482014,0.5,2,Yes
U10361,P5293,Pune,Delhi,Debit Card,Desktop,Firefox,3107.2,2025-02-09,1,No,1197,39,0.1,0.08895489955718511,0.32,2,No
U10361,P5196,Pune,Guwahati,Wallet,Mobile,Edge,687.65,2025-01-07,0,No,1197,39,0.1,0.1711015811014223,0.36,2,No
U10361,P6000,Pune,Pune,UPI,Mobile,Firefox,4186.69,2025-02-19,1,No,1197,39,0.1,0.11735815154660649,0.32,2,No
U10362,P5586,Chennai,Chennai,Credit Card,Mobile,Firefox,4372.35,2024-03-29,1,Yes,598,35,0.12,0.22075079582436602,0.32,2,No
U10362,P6823,Chennai,Chennai,Credit Card,Mobile,Safari,4936.59,2024-07-22,1,No,598,35,0.12,0.170750963040383,0.32,2,No
U10362,P6643,Chennai,Chennai,Wallet,Mobile,Safari,3327.74,2024-03-20,2,No,598,35,0.12,0.08369934665796941,0.28,2,Yes
U10362,P5821,Chennai,Chennai,Debit Card,Mobile,Firefox,823.37,2025-08-10,1,No,598,35,0.12,0.13323585062857324,0.32,2,No
U10362,P5521,Chennai,Lucknow,Debit Card,Desktop,Safari,2571.14,2025-02-02,1,Yes,598,35,0.12,0.21401214660810614,0.32,2,Yes
U10362,P6370,Chennai,Chennai,Wallet,Mobile,Chrome,308.39,2024-08-15,2,No,598,35,0.12,0.19673568552085394,0.28,2,Yes
U10363,P5802,Chennai,Chennai,COD,Mobile,Chrome,3849.75,2024-08-27,2,Yes,1092,23,0.08,0.2631217469166821,0.19,2,Yes
U10363,P6399,Chennai,Chennai,Credit Card,Mobile,Edge,1546.74,2024-07-25,2,No,1092,23,0.08,0.18633015912224515,0.19,2,Yes
U10363,P6701,Chennai,Chennai,UPI,Desktop,Chrome,3493.04,2025-04-06,5,No,1092,23,0.08,0.13535978619104894,0.12,2,Yes
U10363,P6195,Chennai,Chennai,Wallet,Desktop,Edge,1536.67,2024-05-25,0,No,1092,23,0.08,0.17870876954974618,0.23,2,No
U10364,P5988,Mumbai,Mumbai,Debit Card,Mobile,Chrome,4556.48,2025-09-05,1,Yes,138,94,0.27,0.1998913803796138,0.81,1,No
U10364,P5085,Mumbai,Mumbai,COD,Mobile,Chrome,343.03,2024-11-09,2,No,138,94,0.27,0.062145228201520436,0.72,1,Yes
U10365,P6925,Guwahati,Guwahati,Wallet,Desktop,Firefox,1906.18,2024-12-24,0,Yes,1746,5,0.1,0.36728239686100406,0.13,2,Yes
U10365,P6468,Guwahati,Guwahati,COD,Mobile,Safari,559.02,2024-11-07,1,Yes,1746,5,0.1,0.28697531116403635,0.12,2,Yes
U10365,P5798,Guwahati,Guwahati,Debit Card,Desktop,Safari,804.48,2024-10-19,3,No,1746,5,0.1,0.35813566273958986,0.09,2,Yes
U10365,P6916,Guwahati,Lucknow,Credit Card,Mobile,Safari,365.86,2024-04-29,0,No,1746,5,0.1,0.38632219665895984,0.13,2,Yes
U10365,P6643,Guwahati,Guwahati,UPI,Mobile,Edge,237.6,2025-03-10,2,Yes,1746,5,0.1,0.37759368525931236,0.11,2,Yes
U10365,P5719,Guwahati,Guwahati,COD,Desktop,Edge,1414.73,2024-03-18,0,No,1746,5,0.1,0.4170194261856923,0.13,2,No
U10365,P6609,Guwahati,Guwahati,Debit Card,Mobile,Edge,2172.18,2024-10-30,2,No,1746,5,0.1,0.3625365331573276,0.11,2,Yes
U10365,P5647,Guwahati,Guwahati,Credit Card,Mobile,Firefox,4335.31,2024-02-15,2,Yes,1746,5,0.1,0.3756791038519483,0.11,2,Yes
U10366,P5224,Chennai,Chennai,UPI,Mobile,Safari,2313.25,2025-05-30,2,Yes,1095,65,0.3,0.2074276981296331,0.59,1,Yes
U10366,P6413,Chennai,Chennai,Wallet,Mobile,Firefox,245.45,2024-12-07,0,Yes,1095,65,0.3,0.13151376989957578,0.73,1,No
U10366,P6002,Chennai,Lucknow,Wallet,Mobile,Safari,8238.51,2024-02-23,1,Yes,1095,65,0.3,0.17362606313981782,0.66,1,Yes
U10366,P5474,Chennai,Chennai,Credit Card,Mobile,Firefox,1736.76,2025-01-23,3,Yes,1095,65,0.3,0.05705058229952634,0.51,1,Yes
U10366,P6960,Chennai,Chennai,Wallet,Mobile,Firefox,1274.59,2024-04-25,2,No,1095,65,0.3,0.19884404091854763,0.59,1,Yes
U10366,P5895,Chennai,Chennai,Debit Card,Mobile,Safari,1898.48,2025-02-24,0,No,1095,65,0.3,0.04242101380059654,0.73,1,No
U10367,P6760,Hyderabad,Hyderabad,Debit Card,Mobile,Firefox,9749.44,2024-07-01,1,No,1239,83,0.08,0.16245479305536828,0.57,3,Yes
U10367,P6579,Hyderabad,Hyderabad,Credit Card,Mobile,Chrome,1028.45,2024-11-14,1,No,1239,83,0.08,0.20266557845694683,0.57,3,No
U10367,P6155,Hyderabad,Mumbai,Debit Card,Desktop,Firefox,1675.97,2024-01-25,2,No,1239,83,0.08,0.14493633881408935,0.51,3,Yes
U10367,P6800,Hyderabad,Hyderabad,COD,Tablet,Chrome,15762.3,2024-08-07,0,Yes,1239,83,0.08,0.15265381301685635,0.63,3,Yes
U10367,P6283,Hyderabad,Hyderabad,COD,Desktop,Safari,6933.59,2025-02-17,2,No,1239,83,0.08,0.18024359960991918,0.51,3,Yes
U10368,P6215,Bangalore,Bangalore,Credit Card,Mobile,Chrome,1627.04,2024-11-07,1,No,964,91,0.61,0.07825838322913534,1.0,2,No
U10368,P5996,Bangalore,Jaipur,Debit Card,Mobile,Edge,3375.92,2025-02-09,1,No,964,91,0.61,0.036375288917329815,1.0,2,No
U10368,P5232,Bangalore,Bangalore,UPI,Mobile,Chrome,720.72,2024-08-31,2,Yes,964,91,0.61,0.0957006319923071,0.97,2,Yes
U10368,P5163,Bangalore,Bangalore,Debit Card,Desktop,Edge,2026.37,2025-06-11,3,Yes,964,91,0.61,0.0618537573891775,0.85,2,Yes
U10368,P6923,Bangalore,Bangalore,Debit Card,Desktop,Edge,380.92,2024-11-13,0,No,964,91,0.61,0.1038381012674091,1.0,2,No
U10368,P6674,Bangalore,Delhi,Debit Card,Desktop,Safari,503.29,2025-06-06,1,Yes,964,91,0.61,0.11273690315087509,1.0,2,Yes
U10368,P5527,Bangalore,Bangalore,UPI,Desktop,Firefox,3548.13,2024-11-17,2,No,964,91,0.61,0.07608909988898455,0.97,2,Yes
U10368,P6757,Bangalore,Bangalore,Debit Card,Desktop,Safari,5736.78,2024-02-25,2,Yes,964,91,0.61,0.06431405173129767,0.97,2,Yes
U10369,P6034,Mumbai,Mumbai,Wallet,Mobile,Safari,3380.43,2024-06-08,0,No,427,74,0.23,0.0422934203040015,0.72,2,No
U10369,P6695,Mumbai,Mumbai,Credit Card,Desktop,Safari,329.65,2025-05-05,1,Yes,427,74,0.23,0.141559208120889,0.65,2,No
U10369,P5973,Mumbai,Bangalore,COD,Mobile,Firefox,6046.34,2024-12-26,2,Yes,427,74,0.23,0.1281576478071541,0.58,2,Yes
U10369,P5968,Mumbai,Bangalore,UPI,Mobile,Firefox,2325.96,2024-10-27,0,Yes,427,74,0.23,0.13170308347258664,0.72,2,Yes
U10369,P5307,Mumbai,Mumbai,COD,Mobile,Firefox,16072.91,2024-07-02,0,No,427,74,0.23,0.18658177557789746,0.72,2,Yes
U10369,P6980,Mumbai,Mumbai,Debit Card,Desktop,Chrome,252.46,2024-12-27,1,Yes,427,74,0.23,0.2482637696207516,0.65,2,No
U10370,P5380,Delhi,Delhi,Wallet,Mobile,Edge,1726.69,2024-05-12,1,No,1276,3,0.1,0.18215603054543922,0.11,1,No
U10370,P6918,Delhi,Pune,Credit Card,Mobile,Firefox,2283.61,2024-05-01,3,No,1276,3,0.1,0.21930266445871452,0.08,1,Yes
U10371,P6054,Kolkata,Kolkata,COD,Desktop,Firefox,844.4,2024-01-19,0,No,663,78,0.42,0.2627019533231214,0.94,3,No
U10371,P5310,Kolkata,Lucknow,UPI,Tablet,Chrome,497.52,2024-12-29,2,Yes,663,78,0.42,0.30673249322153023,0.75,3,Yes
U10371,P6553,Kolkata,Kolkata,COD,Mobile,Chrome,1688.88,2024-09-20,2,No,663,78,0.42,0.20441110129126916,0.75,3,Yes
U10372,P6398,Mumbai,Mumbai,Wallet,Mobile,Safari,210.02,2024-07-16,0,Yes,1186,5,0.17,0.10293541647313585,0.2,2,Yes
U10372,P6392,Mumbai,Mumbai,Credit Card,Mobile,Chrome,828.72,2024-04-21,0,Yes,1186,5,0.17,0.10876107703155699,0.2,2,Yes
U10372,P5497,Mumbai,Chennai,UPI,Tablet,Firefox,275.0,2025-05-30,0,No,1186,5,0.17,0.03662455267014862,0.2,2,Yes
U10372,P6618,Mumbai,Mumbai,COD,Mobile,Firefox,1515.46,2025-02-17,1,No,1186,5,0.17,0.14769975377041256,0.18,2,No
U10372,P5112,Mumbai,Mumbai,COD,Mobile,Chrome,1771.27,2024-03-18,0,No,1186,5,0.17,0.09736756550052966,0.2,2,No
U10373,P6901,Mumbai,Bangalore,Wallet,Mobile,Edge,2490.75,2025-09-27,1,No,1216,93,0.05,0.16255888461523818,0.6,3,No
U10373,P6526,Mumbai,Mumbai,COD,Mobile,Edge,1727.98,2025-04-27,1,No,1216,93,0.05,0.030379395277358834,0.6,3,No
U10373,P6561,Mumbai,Mumbai,Wallet,Desktop,Firefox,3213.21,2025-06-12,0,Yes,1216,93,0.05,0.14714954332620994,0.67,3,No
U10373,P6393,Mumbai,Mumbai,Wallet,Mobile,Chrome,1636.3,2024-07-01,1,No,1216,93,0.05,0.13719147256855438,0.6,3,No
U10373,P5281,Mumbai,Mumbai,Wallet,Mobile,Safari,1369.8,2024-04-10,1,No,1216,93,0.05,0.12275186874618771,0.6,3,No
U10373,P6076,Mumbai,Mumbai,COD,Tablet,Safari,10455.24,2024-11-27,0,Yes,1216,93,0.05,0.1999102490693121,0.67,3,Yes
U10373,P5466,Mumbai,Mumbai,COD,Mobile,Firefox,2815.99,2024-07-20,0,No,1216,93,0.05,0.10976955903793387,0.67,3,No
U10373,P6695,Mumbai,Mumbai,Debit Card,Mobile,Chrome,209.92,2024-07-02,1,Yes,1216,93,0.05,0.1651865810833663,0.6,3,No
U10374,P5656,Pune,Pune,UPI,Mobile,Edge,2423.14,2024-03-21,3,No,1268,50,0.14,0.06840846550520271,0.33,2,Yes
U10374,P5567,Pune,Hyderabad,Credit Card,Mobile,Safari,5795.34,2024-03-23,1,No,1268,50,0.14,0.18295205115511248,0.43,2,No
U10374,P6086,Pune,Pune,COD,Desktop,Chrome,3655.84,2025-06-28,0,No,1268,50,0.14,0.09315201926468208,0.47,2,No
U10375,P6010,Lucknow,Lucknow,Wallet,Tablet,Edge,911.38,2024-08-08,2,No,762,61,0.39,0.3337903987838088,0.64,2,Yes
U10375,P6087,Lucknow,Lucknow,Debit Card,Mobile,Edge,916.93,2024-09-13,1,No,762,61,0.39,0.3304845757071823,0.72,2,No
U10376,P6396,Guwahati,Guwahati,Wallet,Mobile,Safari,3051.84,2024-05-16,1,No,264,56,0.03,0.40728143880857615,0.36,2,No
U10376,P6463,Guwahati,Guwahati,UPI,Mobile,Firefox,7362.28,2025-09-23,0,Yes,264,56,0.03,0.3573041629557974,0.4,2,Yes
U10376,P5250,Guwahati,Guwahati,UPI,Mobile,Chrome,2301.7,2024-06-26,3,Yes,264,56,0.03,0.28412695529064974,0.28,2,Yes
U10376,P5780,Guwahati,Guwahati,UPI,Mobile,Firefox,366.97,2024-07-02,1,No,264,56,0.03,0.3721490864753425,0.36,2,No
U10376,P5107,Guwahati,Guwahati,COD,Desktop,Edge,3507.3,2024-09-23,1,No,264,56,0.03,0.3638569322382813,0.36,2,No
U10377,P5420,Lucknow,Lucknow,Credit Card,Mobile,Edge,414.93,2024-03-06,0,No,1896,65,0.18,0.14819109465202987,0.61,1,No
U10377,P6462,Lucknow,Lucknow,UPI,Mobile,Firefox,1900.29,2025-08-23,0,No,1896,65,0.18,0.21640381133022013,0.61,1,No
U10377,P6817,Lucknow,Lucknow,UPI,Mobile,Chrome,2086.09,2024-01-14,3,Yes,1896,65,0.18,0.3352970674875956,0.43,1,Yes
U10378,P5791,Hyderabad,Hyderabad,UPI,Mobile,Firefox,988.61,2024-02-05,2,Yes,687,78,0.13,0.19101972473973394,0.52,3,Yes
U10378,P6856,Hyderabad,Jaipur,UPI,Tablet,Chrome,1458.54,2025-07-16,0,Yes,687,78,0.13,0.11586501234368693,0.65,3,Yes
U10378,P5282,Hyderabad,Hyderabad,Wallet,Mobile,Chrome,442.38,2025-08-23,1,Yes,687,78,0.13,0.1604615976793783,0.59,3,No
U10378,P6935,Hyderabad,Bangalore,COD,Tablet,Firefox,6520.35,2025-05-31,1,No,687,78,0.13,0.12545799701219693,0.59,3,No
U10378,P5814,Hyderabad,Chennai,Wallet,Desktop,Chrome,519.11,2025-05-24,0,No,687,78,0.13,0.12182037033201347,0.65,3,No
U10379,P5492,Delhi,Delhi,Wallet,Mobile,Edge,441.18,2025-02-08,3,No,780,74,0.29,0.1928410615051924,0.55,3,Yes
U10379,P6536,Delhi,Delhi,UPI,Tablet,Edge,1651.64,2024-07-03,1,No,780,74,0.29,0.20403612426020226,0.7,3,No
U10379,P5538,Delhi,Bangalore,Wallet,Mobile,Firefox,10770.32,2025-02-22,0,No,780,74,0.29,0.21942028336984093,0.78,3,Yes
U10379,P6243,Delhi,Delhi,UPI,Mobile,Firefox,555.6,2024-04-26,1,Yes,780,74,0.29,0.17991423083751584,0.7,3,No
U10379,P5863,Delhi,Delhi,Credit Card,Desktop,Edge,6785.76,2024-01-26,1,Yes,780,74,0.29,0.262334991250805,0.7,3,No
U10379,P5987,Delhi,Delhi,Credit Card,Desktop,Chrome,3747.0,2024-02-20,3,Yes,780,74,0.29,0.14998973874575164,0.55,3,Yes
U10379,P6412,Delhi,Delhi,Wallet,Mobile,Edge,5982.56,2024-09-14,1,Yes,780,74,0.29,0.2850572382596333,0.7,3,No
U10380,P5353,Pune,Pune,UPI,Mobile,Edge,2921.26,2025-03-20,1,No,617,7,0.34,0.0892254236625896,0.35,2,No
U10380,P5705,Pune,Pune,Credit Card,Desktop,Firefox,283.54,2024-02-03,0,Yes,617,7,0.34,0.09739827846874775,0.39,2,No
U10380,P6974,Pune,Pune,Debit Card,Mobile,Edge,1192.46,2024-07-08,0,Yes,617,7,0.34,0.0686166429335465,0.39,2,No
U10380,P6641,Pune,Pune,Debit Card,Mobile,Chrome,255.97,2024-10-01,0,Yes,617,7,0.34,0.12047111057722407,0.39,2,No
U10380,P5706,Pune,Pune,Wallet,Mobile,Chrome,2366.55,2024-11-05,0,No,617,7,0.34,0.08116702140954138,0.39,2,No
U10380,P6621,Pune,Kolkata,Credit Card,Mobile,Edge,1965.13,2024-01-07,1,Yes,617,7,0.34,0.07622873851420048,0.35,2,Yes
U10381,P5584,Delhi,Delhi,UPI,Mobile,Edge,2324.35,2025-01-02,1,No,1062,25,0.28,0.23064855609847706,0.4,3,No
U10381,P6256,Delhi,Delhi,Wallet,Desktop,Edge,3293.01,2025-07-02,0,Yes,1062,25,0.28,0.2580588850529821,0.45,3,No
U10381,P6370,Delhi,Delhi,UPI,Mobile,Firefox,1543.47,2025-02-15,1,Yes,1062,25,0.28,0.1478947212122569,0.4,3,No
U10381,P6606,Delhi,Delhi,Credit Card,Tablet,Firefox,1539.02,2024-10-05,1,No,1062,25,0.28,0.24127891232967857,0.4,3,No
U10381,P5810,Delhi,Delhi,Debit Card,Mobile,Edge,2060.52,2025-06-07,0,Yes,1062,25,0.28,0.2623945835210669,0.45,3,No
U10381,P6037,Delhi,Lucknow,Debit Card,Mobile,Chrome,381.69,2024-07-11,1,No,1062,25,0.28,0.11175035169267054,0.4,3,No
U10381,P5511,Delhi,Delhi,Wallet,Mobile,Safari,4009.66,2024-11-08,1,No,1062,25,0.28,0.1576963015090597,0.4,3,No
U10381,P6315,Delhi,Delhi,Wallet,Mobile,Firefox,4551.94,2025-03-15,1,Yes,1062,25,0.28,0.2611915777333951,0.4,3,No
U10382,P6969,Hyderabad,Hyderabad,COD,Mobile,Firefox,1305.38,2025-04-19,3,No,1127,50,0.56,0.1386577800282532,0.63,3,Yes
U10382,P5473,Hyderabad,Hyderabad,Debit Card,Mobile,Safari,2959.29,2025-04-25,0,Yes,1127,50,0.56,0.2054645335342224,0.89,3,No
U10382,P6142,Hyderabad,Hyderabad,COD,Desktop,Chrome,925.07,2025-01-19,0,No,1127,50,0.56,0.1111345222564183,0.89,3,No
U10382,P5153,Hyderabad,Hyderabad,Debit Card,Mobile,Safari,4862.98,2024-12-30,0,No,1127,50,0.56,0.09369842696055737,0.89,3,No
U10382,P6712,Hyderabad,Hyderabad,COD,Mobile,Safari,1422.59,2024-08-21,2,No,1127,50,0.56,0.18806814093523078,0.71,3,Yes
U10382,P5813,Hyderabad,Hyderabad,Debit Card,Mobile,Chrome,7484.85,2025-03-02,2,Yes,1127,50,0.56,0.07821931246353207,0.71,3,Yes
U10382,P6539,Hyderabad,Hyderabad,Debit Card,Mobile,Firefox,11423.36,2024-02-16,0,Yes,1127,50,0.56,0.10779681743110922,0.89,3,Yes
U10382,P6626,Hyderabad,Mumbai,Wallet,Tablet,Safari,835.84,2024-02-01,2,No,1127,50,0.56,0.14797417396514984,0.71,3,Yes
U10383,P6915,Lucknow,Lucknow,Credit Card,Mobile,Firefox,830.53,2025-03-30,1,Yes,983,44,0.13,0.33292318590044573,0.38,2,No
U10383,P6484,Lucknow,Lucknow,UPI,Mobile,Firefox,3869.88,2025-04-30,0,No,983,44,0.13,0.2601173709976368,0.42,2,No
U10383,P6547,Lucknow,Pune,UPI,Desktop,Firefox,5256.88,2025-06-18,0,No,983,44,0.13,0.31303421182437735,0.42,2,No
U10383,P6650,Lucknow,Lucknow,Wallet,Desktop,Firefox,321.27,2024-07-10,0,Yes,983,44,0.13,0.2854548270548186,0.42,2,No
U10384,P5548,Mumbai,Mumbai,UPI,Mobile,Safari,2586.38,2024-12-25,0,Yes,521,43,0.3,0.06586365775499364,0.59,2,No
U10384,P5407,Mumbai,Mumbai,Wallet,Mobile,Chrome,847.17,2025-08-15,0,No,521,43,0.3,0.1269460012821805,0.59,2,No
U10384,P5204,Mumbai,Hyderabad,Wallet,Desktop,Chrome,1363.15,2024-10-29,0,No,521,43,0.3,0.06828558100025005,0.59,2,No
U10384,P5889,Mumbai,Mumbai,UPI,Mobile,Chrome,4135.96,2025-01-26,3,No,521,43,0.3,0.11702705283925263,0.41,2,Yes
U10384,P5101,Mumbai,Bangalore,Credit Card,Mobile,Safari,1401.59,2024-02-06,1,No,521,43,0.3,0.08992009440841843,0.53,2,No
U10384,P5325,Mumbai,Mumbai,COD,Mobile,Firefox,4772.0,2025-05-04,3,Yes,521,43,0.3,0.18869124516773259,0.41,2,Yes
U10384,P5605,Mumbai,Mumbai,UPI,Mobile,Firefox,1496.83,2024-09-26,4,Yes,521,43,0.3,0.16501819714077945,0.35,2,Yes
U10384,P6140,Mumbai,Chennai,Wallet,Desktop,Chrome,2753.41,2024-09-26,0,Yes,521,43,0.3,0.22693109370131015,0.59,2,Yes
U10385,P5408,Chennai,Chennai,Credit Card,Mobile,Firefox,3058.91,2025-05-21,1,Yes,942,4,0.14,0.13391174530995345,0.15,3,Yes
U10385,P6059,Chennai,Chennai,Credit Card,Desktop,Edge,989.32,2024-10-12,0,No,942,4,0.14,0.18616378583581128,0.17,3,No
U10385,P6628,Chennai,Chennai,Wallet,Desktop,Safari,1350.13,2025-05-17,0,No,942,4,0.14,0.12485132974371393,0.17,3,No
U10385,P6854,Chennai,Lucknow,Credit Card,Tablet,Firefox,1312.89,2025-03-11,0,No,942,4,0.14,0.14842089890711938,0.17,3,Yes
U10385,P5677,Chennai,Chennai,Wallet,Desktop,Safari,1774.26,2024-02-18,0,No,942,4,0.14,0.16002666552828376,0.17,3,No
U10385,P6054,Chennai,Chennai,COD,Desktop,Firefox,5642.37,2024-05-16,2,Yes,942,4,0.14,0.2786823726509,0.13,3,Yes
U10386,P6874,Chennai,Pune,Debit Card,Mobile,Chrome,6615.41,2024-04-19,0,No,1306,69,0.82,0.19819450762552784,1.0,2,No
U10386,P6381,Chennai,Delhi,COD,Desktop,Safari,7269.5,2024-03-13,1,No,1306,69,0.82,0.17361186060486664,1.0,2,Yes
U10386,P5628,Chennai,Chennai,COD,Mobile,Firefox,2500.06,2025-02-07,1,No,1306,69,0.82,0.2339504837681259,1.0,2,No
U10387,P6653,Jaipur,Jaipur,UPI,Mobile,Edge,7064.88,2024-07-04,1,No,1283,25,0.14,0.3136497608699749,0.28,2,Yes
U10387,P6264,Jaipur,Jaipur,Debit Card,Desktop,Firefox,1709.06,2024-12-21,2,No,1283,25,0.14,0.27719585067872365,0.25,2,Yes
U10387,P5256,Jaipur,Jaipur,Wallet,Desktop,Firefox,2636.74,2024-01-03,0,No,1283,25,0.14,0.3137596989653228,0.31,2,No
U10387,P6040,Jaipur,Jaipur,Wallet,Mobile,Edge,1470.77,2025-04-04,0,Yes,1283,25,0.14,0.2647120707301028,0.31,2,No
U10388,P6513,Kolkata,Kolkata,Debit Card,Mobile,Safari,1863.34,2025-06-11,1,No,1572,67,0.42,0.3992819905517657,0.78,2,No
U10388,P5787,Kolkata,Kolkata,COD,Desktop,Safari,1549.07,2025-06-19,0,No,1572,67,0.42,0.3110006411832198,0.87,2,No
U10388,P6947,Kolkata,Kolkata,Debit Card,Mobile,Safari,4148.95,2024-04-13,2,No,1572,67,0.42,0.2296703660315618,0.69,2,Yes
U10388,P6894,Kolkata,Kolkata,Wallet,Desktop,Chrome,2008.7,2025-03-31,0,Yes,1572,67,0.42,0.2879621242120559,0.87,2,No
